key,population,life,gdp
Afghanistan,32526562,52.72,1925
Albania,2896679,78.1,10620
Algeria,39666519,76.5,13434
Andorra,70473,84.8,46577
Angola,25021974,60,7615
Antigua and Barbuda,91818,76.5,21049
Argentina,43416755,76.7,17344
Armenia,3017712,74.9,7763
Aruba,103889,75.85,37138
Australia,23968973,82.3,44056
Austria,8544586,81.4,44401
Azerbaijan,9753968,73.3,16986
Bahamas,388019,73.9,22818
Bahrain,1377237,79.1,44138
Bangladesh,160995642,70.7,3161
Barbados,284215,75.8,12984
Belarus,9495826,71.3,17415
Belgium,11299192,80.5,41240
Belize,359287,71.9,8501
Benin,10879829,62.6,1830
Bermuda,62004,78.6,47081
Bhutan,774830,73,7983
Bolivia,10724705,73.5,6295
Bosnia and Herzegovina,3810416,79.1,9833
Botswana,2262485,60.13,17196
Brazil,207847528,74.5,15441
Brunei,423188,77.1,73003
Bulgaria,7149787,74.9,16371
Burkina Faso,18105570,61.2,1654
Burundi,11178921,61.4,777
Cambodia,15577899,69.7,3267
Cameroon,23344179,59.7,2897
Canada,35939927,81.7,43294
Cape Verde,520502,73.1,6514
Central African Republic,4900274,51.04,599
Chad,14037472,58.01,2191
Chile,17948141,79.6,22465
China,1376048943,76.5,13334
Colombia,48228704,78.2,12761
Comoros,788474,68.2,1472
"Congo, Dem. Rep.",77266814,61.51,809
"Congo, Rep.",4620330,61.5,6220
Costa Rica,4807850,80.4,14132
Cote d'Ivoire,22701556,59.71,3491
Croatia,4240317,77.8,20260
Cuba,11389562,78.3,21291
Cyprus,1165300,81.9,29797
Czech Republic,10543186,79,29437
Denmark,5669081,80.5,43495
Djibouti,887861,64.51,3139
Dominica,72680,73.2,10503
Dominican Republic,10528391,75.5,12837
Ecuador,16144363,76,10996
Egypt,91508084,71.7,11031
El Salvador,6126583,75,7776
Equatorial Guinea,845060,61,31087
Eritrea,5227791,60.8,1129
Estonia,1312558,78,26812
Ethiopia,99390750,65.7,1520
Fiji,892145,65.9,7925
Finland,5503457,80.9,38923
France,64395345,81.9,37599
Gabon,1725292,66.81,18627
Gambia,1990924,68.2,1644
Georgia,3999812,73.2,7474
Germany,80688545,80.9,44053
Ghana,27409893,65.8,4099
Greece,10954617,81,25430
Greenland,56186,72.2,27763
Grenada,106825,71.6,11593
Guatemala,16342897,72.8,7279
Guinea,12608590,59.6,1225
Guinea-Bissau,1844325,55.9,1386
Guyana,767085,67.2,6816
Haiti,10711067,64.8,1710
Honduras,8075060,73.2,4270
"Hong Kong, China",7287983,83.9,53874
Hungary,9855023,76.9,24200
Iceland,329425,83.3,42182
India,1311050527,67.5,5903
Indonesia,257563815,71.4,10504
Iran,79109272,74.6,15573
Iraq,36423395,67.1,14646
Ireland,4688465,81.8,47758
Israel,8064036,82.91,31590
Italy,59797685,82.3,33297
Jamaica,2793335,75.2,8606
Japan,126573481,83.3,36162
Jordan,7594547,78.6,11752
Kazakhstan,17625226,70.2,23468
Kenya,46050302,65.2,2898
Kiribati,112423,63.2,1824
North Korea,25155317,72.3,1390
South Korea,50293439,81.1,34644
Kuwait,3892115,80.4,82633
Kyrgyz Republic,5939962,70,3245
Lao,6802023,67.6,5212
Latvia,1970503,75.6,23282
Lebanon,5850743,79.1,17050
Lesotho,2135022,48.86,2598
Liberia,4503438,64.63,958
Libya,6278438,73.21,17261
Lithuania,2878405,75.4,26665
Luxembourg,567110,82.3,88314
"Macao, China",587606,81.03,148374
"Macedonia, FYR",2078453,76.8,12547
Madagascar,24235390,63.7,1400
Malawi,17215232,60.9,799
Malaysia,30331007,75.5,24320
Maldives,363657,80,14408
Mali,17599694,60.4,1684
Malta,418670,82.2,30265
Marshall Islands,52993,67.1,3661
Mauritania,4067564,69.8,3877
Mauritius,1273212,74.7,18350
Mexico,127017224,76.2,16850
"Micronesia, Fed. Sts.",104460,69,3510
Moldova,4068897,74.2,4896
Mongolia,2959134,67.4,11819
Montenegro,625781,77.3,14833
Morocco,34377511,74.8,7319
Mozambique,27977863,58.12,1176
Myanmar,53897154,68.4,4012
Namibia,2458830,64.3,10040
Nepal,28513700,69.2,2352
Netherlands,16924929,81.3,45784
New Zealand,4528526,81.4,34186
